source,chr,start,end
chr2D%532746481%532868043,chr2D,199150626,199150839
chr2D%532746481%532868043,chr2D,199153528,199153741
chr2D%532746481%532868043,chr2D,199155669,199155882
chr2D%532746481%532868043,chr2D,199156310,199156508
chr2D%532746481%532868043,chr2D,199161439,199161652
chr2D%532746481%532868043,chr2D,199162294,199162507
chr2D%532746481%532868043,chr2D,199165279,199165492
chr2D%532746481%532868043,chr2D,199170412,199170625
chr2D%532746481%532868043,chr2D,199175120,199175333
chr2D%532746481%532868043,chr2D,199197568,199197781
chr2D%532746481%532868043,chr2D,199203123,199203331
chr2D%532746481%532868043,chr2D,199222471,199222684
chr2D%532746481%532868043,chr2D,199223981,199224194
chr2D%532746481%532868043,chr2D,199227178,199227391
chr2D%532746481%532868043,chr2D,199246726,199246939
chr2D%532746481%532868043,chr2D,199250037,199250250
chr2D%532746481%532868043,chr2D,199263678,199263891
chr2D%532746481%532868043,chr2D,199267438,199267651
chr2D%532746481%532868043,chr2D,199271199,199271412
chr2D%532746481%532868043,chr2D,199274213,199274426
chr2D%532746481%532868043,chr2D,199283003,199283216
chr2D%532746481%532868043,chr2D,199285365,199285578
chr2D%532746481%532868043,chr2D,199286346,199286535
chr2D%532746481%532868043,chr2D,199287940,199288153
chr2D%532746481%532868043,chr2D,199289751,199289965
chr2D%532746481%532868043,chr2D,199291248,199291461
chr2D%532746481%532868043,chr2D,199292106,199292319
chr2D%532746481%532868043,chr2D,199298607,199298393
chr2D%532746481%532868043,chr2D,532533439,532533226
chr2D%532746481%532868043,chr2D,532545402,532545605
chr2D%532746481%532868043,chr2D,532549668,532549881
chr2D%532746481%532868043,chr2D,532550525,532550738
chr2D%532746481%532868043,chr2D,532562037,532562250
chr2D%532746481%532868043,chr2D,532568891,532569104
chr2D%532746481%532868043,chr2D,532570601,532570804
chr2D%532746481%532868043,chr2D,532579382,532579595
chr2D%532746481%532868043,chr2D,532581954,532582167
chr2D%532746481%532868043,chr2D,532582812,532583025
chr2D%532746481%532868043,chr2D,532584708,532584921
chr2D%532746481%532868043,chr2D,532586089,532586303
chr2D%532746481%532868043,chr2D,532589182,532589395
chr2D%532746481%532868043,chr2D,532592700,532592903
chr2D%532746481%532868043,chr2D,532595489,532595702
chr2D%532746481%532868043,chr2D,532596560,532596773
chr2D%532746481%532868043,chr2D,532603475,532603688
chr2D%532746481%532868043,chr2D,532606470,532606673
chr2D%532746481%532868043,chr2D,532607328,532607541
chr2D%532746481%532868043,chr2D,532609778,532609991
chr2D%532746481%532868043,chr2D,532611707,532611920
chr2D%532746481%532868043,chr2D,532612781,532612994
chr2D%532746481%532868043,chr2D,532614168,532614381
chr2D%532746481%532868043,chr2D,532617594,532617807
chr2D%532746481%532868043,chr2D,532619108,532619321
chr2D%532746481%532868043,chr2D,532638107,532638320
chr2D%532746481%532868043,chr2D,532649572,532649775
chr2D%532746481%532868043,chr2D,532664017,532664230
chr2D%532746481%532868043,chr2D,532667413,532667626
chr2D%532746481%532868043,chr2D,532674201,532674414
chr2D%532746481%532868043,chr2D,532677596,532677809
chr2D%532746481%532868043,chr2D,532678641,532678854
chr2D%532746481%532868043,chr2D,532681483,532681697
chr2D%532746481%532868043,chr2D,532683609,532683823
chr2D%532746481%532868043,chr2D,532695954,532696168
chr2D%532746481%532868043,chr2D,532700555,532700768
chr2D%532746481%532868043,chr2D,532717571,532717785
chr2D%532746481%532868043,chr2D,532748564,532748757
chr2D%532746481%532868043,chr2D,532825908,532826121
chr2D%532746481%532868043,chr2D,532826550,532826764
chr2D%532746481%532868043,chr2D,532831834,532832047
chr2D%532746481%532868043,chr2D,532835444,532835658
chr2D%532746481%532868043,chr2D,532839065,532839259
chr2D%532746481%532868043,chr2D,532842630,532842843
chr2D%532746481%532868043,chr2D,532843272,532843486
chr2D%532746481%532868043,chr2D,532846245,532846459
chr2D%532746481%532868043,chr2D,532850226,532850439
chr2D%532746481%532868043,chr2D,532864639,532864833
chr2D%532746481%532868043,chr2D,532873941,532874132
chr2D%532746481%532868043,chr2D,532884898,532885092
chr2D%532746481%532868043,chr2D,532903191,532903405
chr2D%532746481%532868043,chr2D,532903833,532904046
chr2D%532746481%532868043,chr2D,532906159,532906372
chr2D%532746481%532868043,chr2D,532906801,532907014
chr2D%532746481%532868043,chr2D,532909773,532909986
chr2D%532746481%532868043,chr2D,532912726,532912939
chr2D%532746481%532868043,chr2D,532935965,532936168
chr2D%532746481%532868043,chr2D,198894649,198894861
chr2D%532746481%532868043,chr2D,198940695,198940897
chr2D%532746481%532868043,chr2D,198947727,198947927
chr2D%532746481%532868043,chr2D,199034134,199034358
chr2D%532746481%532868043,chr2D,199045016,199045240
chr2D%532746481%532868043,chr2D,199055196,199055408
chr2D%532746481%532868043,chr2D,199105965,199106168
chr2D%532746481%532868043,chr2D,199108097,199108309
chr2D%532746481%532868043,chr2D,199163366,199163578
chr2D%532746481%532868043,chr2D,199166351,199166563
chr2D%532746481%532868043,chr2D,199168491,199168703
chr2D%532746481%532868043,chr2D,199187326,199187538
chr2D%532746481%532868043,chr2D,199253360,199253572
chr2D%532746481%532868043,chr2D,199257230,199257430
chr2D%532746481%532868043,chr2D,199270987,199271198
chr2D%532746481%532868043,chr2D,199276041,199276241
chr2D%532746481%532868043,chr2D,199294744,199294956
chr2D%532746481%532868043,chr2D,532532372,532532160
chr2D%532746481%532868043,chr2D,532540070,532539858
chr2D%532746481%532868043,chr2D,532543930,532543718
chr2D%532746481%532868043,chr2D,532570815,532571027
chr2D%532746481%532868043,chr2D,532602098,532602288
chr2D%532746481%532868043,chr2D,532615127,532615339
chr2D%532746481%532868043,chr2D,532645737,532645949
chr2D%532746481%532868043,chr2D,532654929,532655141
chr2D%532746481%532868043,chr2D,532676307,532676519
chr2D%532746481%532868043,chr2D,532701627,532701818
chr2D%532746481%532868043,chr2D,532707224,532707414
chr2D%532746481%532868043,chr2D,532711375,532711565
chr2D%532746481%532868043,chr2D,532718823,532719013
chr2D%532746481%532868043,chr2D,532720480,532720670
chr2D%532746481%532868043,chr2D,532746898,532747085
chr2D%532746481%532868043,chr2D,532763189,532763379
chr2D%532746481%532868043,chr2D,532824460,532824652
chr2D%532746481%532868043,chr2D,532826336,532826548
chr2D%532746481%532868043,chr2D,532832262,532832474
chr2D%532746481%532868043,chr2D,532840097,532840309
chr2D%532746481%532868043,chr2D,532843058,532843270
chr2D%532746481%532868043,chr2D,532846031,532846243
chr2D%532746481%532868043,chr2D,532850654,532850866
chr2D%532746481%532868043,chr2D,532902977,532903189
chr2D%532746481%532868043,chr2D,532905523,532905734
chr2D%532746481%532868043,chr2D,532905945,532906157
chr2D%532746481%532868043,chr2D,532908920,532909132
chr2D%532746481%532868043,chr2D,532914841,532915053
chr2D%532746481%532868043,chr2D,532924579,532924791
chr2D%532746481%532868043,chr2D,532934064,532934256
chr2D%532746481%532868043,chr2D,198888440,198888644
chr2D%532746481%532868043,chr2D,198968622,198968826
chr2D%532746481%532868043,chr2D,198990548,198990757
chr2D%532746481%532868043,chr2D,198999707,198999905
chr2D%532746481%532868043,chr2D,199019205,199019428
chr2D%532746481%532868043,chr2D,199028503,199028698
chr2D%532746481%532868043,chr2D,199101683,199101893
chr2D%532746481%532868043,chr2D,199127533,199127731
chr2D%532746481%532868043,chr2D,532590992,532591190
chr2D%532746481%532868043,chr2D,532602833,532603031
chr2D%532746481%532868043,chr2D,532604759,532604957
chr2D%532746481%532868043,chr2D,532606685,532606883
chr2D%532746481%532868043,chr2D,532609134,532609332
chr2D%532746481%532868043,chr2D,532651285,532651496
chr2D%532746481%532868043,chr2D,532680745,532680940
chr2D%532746481%532868043,chr2D,532684233,532684428
chr2D%532746481%532868043,chr2D,532688588,532688799
chr2D%532746481%532868043,chr2D,532717169,532717358
chr2D%532746481%532868043,chr2D,532722140,532722335
chr2D%532746481%532868043,chr2D,532730397,532730586
chr2D%532746481%532868043,chr2D,532733694,532733882
chr2D%532746481%532868043,chr2D,532737818,532738007
chr2D%532746481%532868043,chr2D,532743593,532743788
chr2D%532746481%532868043,chr2D,532744428,532744623
chr2D%532746481%532868043,chr2D,532755195,532755390
chr2D%532746481%532868043,chr2D,532759033,532759221
chr2D%532746481%532868043,chr2D,532767352,532767547
chr2D%532746481%532868043,chr2D,532768189,532768384
chr2D%532746481%532868043,chr2D,532769853,532770041
chr2D%532746481%532868043,chr2D,532774004,532774199
chr2D%532746481%532868043,chr2D,532774840,532775035
chr2D%532746481%532868043,chr2D,532802966,532803161
chr2D%532746481%532868043,chr2D,532842012,532842200
chr2D%532746481%532868043,chr2D,532885728,532885917
chr2D%532746481%532868043,chr2D,532886559,532886754
chr2D%532746481%532868043,chr2D,532893206,532893395
chr2D%532746481%532868043,chr2D,532939767,532939956
chr2D%532746481%532868043,chr2D,198862117,198862320
chr2D%532746481%532868043,chr2D,198891440,198891643
chr2D%532746481%532868043,chr2D,198896149,198896362
chr2D%532746481%532868043,chr2D,198897215,198897418
chr2D%532746481%532868043,chr2D,198915384,198915597
chr2D%532746481%532868043,chr2D,198922012,198922215
chr2D%532746481%532868043,chr2D,198945911,198946114
chr2D%532746481%532868043,chr2D,198953497,198953700
chr2D%532746481%532868043,chr2D,198976527,198976730
chr2D%532746481%532868043,chr2D,198981834,198982036
chr2D%532746481%532868043,chr2D,199037900,199038113
chr2D%532746481%532868043,chr2D,199039279,199039492
chr2D%532746481%532868043,chr2D,199070216,199070429
chr2D%532746481%532868043,chr2D,199078979,199079192
chr2D%532746481%532868043,chr2D,199086685,199086888
chr2D%532746481%532868043,chr2D,199092258,199092461
chr2D%532746481%532868043,chr2D,199115574,199115787
chr2D%532746481%532868043,chr2D,199130524,199130737
chr2D%532746481%532868043,chr2D,199133731,199133944
chr2D%532746481%532868043,chr2D,199146997,199147205
chr2D%532746481%532868043,chr2D,199149562,199149775
chr2D%532746481%532868043,chr2D,199150203,199150411
chr2D%532746481%532868043,chr2D,199156733,199156946
chr2D%532746481%532868043,chr2D,199159511,199159724
chr2D%532746481%532868043,chr2D,199179401,199179614
chr2D%532746481%532868043,chr2D,199181116,199181329
chr2D%532746481%532868043,chr2D,199183896,199184109
chr2D%532746481%532868043,chr2D,199195865,199196078
chr2D%532746481%532868043,chr2D,199199276,199199484
chr2D%532746481%532868043,chr2D,199224391,199224594
chr2D%532746481%532868043,chr2D,199237451,199237664
chr2D%532746481%532868043,chr2D,199239781,199239994
chr2D%532746481%532868043,chr2D,199281181,199281394
chr2D%532746481%532868043,chr2D,199281395,199281608
chr2D%532746481%532868043,chr2D,199284078,199284291
chr2D%532746481%532868043,chr2D,199285151,199285364
chr2D%532746481%532868043,chr2D,199288154,199288367
chr2D%532746481%532868043,chr2D,199294530,199294743
chr2D%532746481%532868043,chr2D,532518177,532518391
chr2D%532746481%532868043,chr2D,532520631,532520845
chr2D%532746481%532868043,chr2D,532523085,532523299
chr2D%532746481%532868043,chr2D,532529108,532529321
chr2D%532746481%532868043,chr2D,532537073,532536860
chr2D%532746481%532868043,chr2D,532540927,532540714
chr2D%532746481%532868043,chr2D,532542857,532542644
chr2D%532746481%532868043,chr2D,532549027,532549240
chr2D%532746481%532868043,chr2D,532558407,532558620
chr2D%532746481%532868043,chr2D,532559896,532560109
chr2D%532746481%532868043,chr2D,532564180,532564393
chr2D%532746481%532868043,chr2D,532567175,532567388
chr2D%532746481%532868043,chr2D,532572308,532572522
chr2D%532746481%532868043,chr2D,532573382,532573595
chr2D%532746481%532868043,chr2D,532576170,532576383
chr2D%532746481%532868043,chr2D,532582168,532582381
chr2D%532746481%532868043,chr2D,532615341,532615555
chr2D%532746481%532868043,chr2D,532655143,532655357
chr2D%532746481%532868043,chr2D,532662758,532662971
chr2D%532746481%532868043,chr2D,532665910,532666123
chr2D%532746481%532868043,chr2D,532672175,532672388
chr2D%532746481%532868043,chr2D,532676092,532676305
chr2D%532746481%532868043,chr2D,532680121,532680335
chr2D%532746481%532868043,chr2D,532688802,532689015
chr2D%532746481%532868043,chr2D,532700769,532700982
chr2D%532746481%532868043,chr2D,532713873,532714060
chr2D%532746481%532868043,chr2D,532716348,532716534
chr2D%532746481%532868043,chr2D,532719653,532719840
chr2D%532746481%532868043,chr2D,532738640,532738827
chr2D%532746481%532868043,chr2D,532764018,532764179
chr2D%532746481%532868043,chr2D,532797597,532797810
chr2D%532746481%532868043,chr2D,532806270,532806464
chr2D%532746481%532868043,chr2D,532840311,532840525
chr2D%532746481%532868043,chr2D,532850868,532851082
chr2D%532746481%532868043,chr2D,532869901,532870114
chr2D%532746481%532868043,chr2D,532874562,532874775
chr2D%532746481%532868043,chr2D,532877408,532877602
chr2D%532746481%532868043,chr2D,532887389,532887583
chr2D%532746481%532868043,chr2D,532895686,532895880
chr2D%532746481%532868043,chr2D,532914413,532914626
chr2D%532746481%532868043,chr2D,532915688,532915902
chr2D%532746481%532868043,chr2D,532924793,532925007
chr2D%532746481%532868043,chr2D,532943900,532944113
chr2D%532746481%532868043,chr2D,532946251,532946464
chr2D%532746481%532868043,chr2D,198928850,198929050
chr2D%532746481%532868043,chr2D,198948992,198949194
chr2D%532746481%532868043,chr2D,198969700,198969894
chr2D%532746481%532868043,chr2D,198991762,198991971
chr2D%532746481%532868043,chr2D,198993618,198993827
chr2D%532746481%532868043,chr2D,198998853,198999062
chr2D%532746481%532868043,chr2D,199014058,199014267
chr2D%532746481%532868043,chr2D,199022221,199022427
chr2D%532746481%532868043,chr2D,199035213,199035437
chr2D%532746481%532868043,chr2D,199037675,199037899
chr2D%532746481%532868043,chr2D,199040137,199040348
chr2D%532746481%532868043,chr2D,199051981,199052192
chr2D%532746481%532868043,chr2D,199066581,199066793
chr2D%532746481%532868043,chr2D,199069361,199069573
chr2D%532746481%532868043,chr2D,199082621,199082833
chr2D%532746481%532868043,chr2D,199101894,199102105
chr2D%532746481%532868043,chr2D,199110245,199110448
chr2D%532746481%532868043,chr2D,199112588,199112800
chr2D%532746481%532868043,chr2D,199116856,199117068
chr2D%532746481%532868043,chr2D,199117927,199118139
chr2D%532746481%532868043,chr2D,199118780,199118981
chr2D%532746481%532868043,chr2D,199119848,199120060
chr2D%532746481%532868043,chr2D,199121983,199122195
chr2D%532746481%532868043,chr2D,199128600,199128812
chr2D%532746481%532868043,chr2D,199145285,199145497
chr2D%532746481%532868043,chr2D,199173195,199173407
chr2D%532746481%532868043,chr2D,199177258,199177470
chr2D%532746481%532868043,chr2D,199293679,199293891
chr2D%532746481%532868043,chr2D,532529965,532530177
chr2D%532746481%532868043,chr2D,532538143,532537931
chr2D%532746481%532868043,chr2D,532549882,532550094
chr2D%532746481%532868043,chr2D,532565252,532565464
chr2D%532746481%532868043,chr2D,532579596,532579807
chr2D%532746481%532868043,chr2D,532584922,532585133
chr2D%532746481%532868043,chr2D,532591848,532592060
chr2D%532746481%532868043,chr2D,532599649,532599839
chr2D%532746481%532868043,chr2D,532608399,532608589
chr2D%532746481%532868043,chr2D,532629585,532629792
chr2D%532746481%532868043,chr2D,532654071,532654283
chr2D%532746481%532868043,chr2D,532658805,532659017
chr2D%532746481%532868043,chr2D,532684972,532685184
chr2D%532746481%532868043,chr2D,532691873,532692064
chr2D%532746481%532868043,chr2D,532708874,532709066
chr2D%532746481%532868043,chr2D,532715518,532715708
chr2D%532746481%532868043,chr2D,532762366,532762558
chr2D%532746481%532868043,chr2D,532815344,532815536
chr2D%532746481%532868043,chr2D,532828252,532828443
chr2D%532746481%532868043,chr2D,532829290,532829502
chr2D%532746481%532868043,chr2D,532855298,532855510
chr2D%532746481%532868043,chr2D,532882400,532882592
chr2D%532746481%532868043,chr2D,532894034,532894226
chr2D%532746481%532868043,chr2D,532900010,532900222
chr2D%532746481%532868043,chr2D,532904047,532904258
chr2D%532746481%532868043,chr2D,532928389,532928600
chr2D%532746481%532868043,chr2D,532930074,532930286
chr2D%532746481%532868043,chr2D,532935110,532935322
chr2D%532746481%532868043,chr2D,532941936,532942126
chr2D%532746481%532868043,chr2D,532945178,532945390
chr2D%532746481%532868043,chr2D,198874523,198874727
chr2D%532746481%532868043,chr2D,198917946,198918150
chr2D%532746481%532868043,chr2D,198932270,198932474
chr2D%532746481%532868043,chr2D,198948140,198948350
chr2D%532746481%532868043,chr2D,198967563,198967755
chr2D%532746481%532868043,chr2D,199005917,199006111
chr2D%532746481%532868043,chr2D,199111521,199111731
chr2D%532746481%532868043,chr2D,199227590,199227791
chr2D%532746481%532868043,chr2D,532511993,532511795
chr2D%532746481%532868043,chr2D,532552440,532552650
chr2D%532746481%532868043,chr2D,532555846,532556056
chr2D%532746481%532868043,chr2D,532563539,532563749
chr2D%532746481%532868043,chr2D,532641082,532641292
chr2D%532746481%532868043,chr2D,532699171,532699366
chr2D%532746481%532868043,chr2D,532732049,532732233
chr2D%532746481%532868043,chr2D,532742765,532742953
chr2D%532746481%532868043,chr2D,532747731,532747926
chr2D%532746481%532868043,chr2D,532755720,532755915
chr2D%532746481%532868043,chr2D,532772345,532772533
