source,chr,start,end
chr1B%380401531%380401532,chr1B,380401531,380401532
chr1B%380401591%380401592,chr1B,380401591,380401592
chr1B%380401696%380401697,chr1B,380401696,380401697
chr1B%380401717%380401718,chr1B,380401717,380401718
chr1B%380401718%380401719,chr1B,380401718,380401719
chr1B%380401728%380401729,chr1B,380401728,380401729
chr1B%380402053%380402054,chr1B,380402053,380402054
chr1B%380402059%380402060,chr1B,380402059,380402060
chr1B%380402071%380402072,chr1B,380402071,380402072
chr1B%380402095%380402096,chr1B,380402095,380402096
chr1B%380402248%380402249,chr1B,380402248,380402249
chr1B%380402326%380402327,chr1B,380402326,380402327
chr1B%380402389%380402390,chr1B,380402389,380402390
chr1B%380402423%380402424,chr1B,380402423,380402424
chr1B%380402467%380402468,chr1B,380402467,380402468
chr1B%380402469%380402470,chr1B,380402469,380402470
chr1B%380412306%380412307,chr1B,380412306,380412307
chr1B%380412351%380412352,chr1B,380412351,380412352
chr1B%380412408%380412409,chr1B,380412408,380412409
chr1B%380412461%380412462,chr1B,380412461,380412462
chr1B%380412473%380412474,chr1B,380412473,380412474
chr1B%380938287%380938288,chr1B,380938287,380938288
chr1B%381327960%381327961,chr1B,381327960,381327961
chr1B%381329385%381329386,chr1B,381329385,381329386
chr1B%381891467%381891468,chr1B,381891467,381891468
chr1B%382141103%382141104,chr1B,382141103,382141104
chr1B%382141397%382141398,chr1B,382141397,382141398
chr1B%382141485%382141486,chr1B,382141485,382141486
chr1B%382141515%382141516,chr1B,382141515,382141516
chr1B%382141556%382141557,chr1B,382141556,382141557
chr1B%382309798%382309799,chr1B,382309798,382309799
chr1B%382309848%382309849,chr1B,382309848,382309849
chr1B%382312708%382312709,chr1B,382312708,382312709
chr1B%382312711%382312712,chr1B,382312711,382312712
chr1B%382677462%382677463,chr1B,382677462,382677463
chr1B%382678791%382678792,chr1B,382678791,382678792
chr1B%382681961%382681962,chr1B,382681961,382681962
chr1B%382682075%382682076,chr1B,382682075,382682076
chr1B%382686645%382686646,chr1B,382686645,382686646
chr1B%382686663%382686664,chr1B,382686663,382686664
chr1B%384456043%384456044,chr1B,384456043,384456044
chr1B%384457877%384457878,chr1B,384457877,384457878
chr1B%384889088%384889089,chr1B,384889088,384889089
chr1B%384894050%384894051,chr1B,384894050,384894051
chr1B%386484199%386484200,chr1B,386484199,386484200
chr1B%386517656%386517657,chr1B,386517656,386517657
chr1B%386517673%386517674,chr1B,386517673,386517674
chr1B%386518699%386518700,chr1B,386518699,386518700
chr1B%386880921%386880922,chr1B,386880921,386880922
chr1B%386881147%386881148,chr1B,386881147,386881148
chr1B%386881288%386881289,chr1B,386881288,386881289
chr1B%386881612%386881613,chr1B,386881612,386881613
chr1B%386881912%386881913,chr1B,386881912,386881913
chr1B%386934434%386934435,chr1B,386934434,386934435
chr1B%386934461%386934462,chr1B,386934461,386934462
chr1B%386936089%386936090,chr1B,386936089,386936090
chr1B%386936260%386936261,chr1B,386936260,386936261
chr1B%386936397%386936398,chr1B,386936397,386936398
chr1B%386945028%386945029,chr1B,386945028,386945029
chr1B%386945030%386945031,chr1B,386945030,386945031
chr1B%387435999%387436000,chr1B,387435999,387436000
chr1B%388256070%388256071,chr1B,388256070,388256071
chr1B%388263835%388263836,chr1B,388263835,388263836
chr1B%388263861%388263862,chr1B,388263861,388263862
chr1B%388264977%388264978,chr1B,388264977,388264978
chr1B%388265594%388265595,chr1B,388265594,388265595
chr1B%389072737%389072738,chr1B,389072737,389072738
chr1B%389073155%389073156,chr1B,389073155,389073156
chr1B%389073219%389073220,chr1B,389073219,389073220
chr1B%389089543%389089544,chr1B,389089543,389089544
chr1B%389095431%389095432,chr1B,389095431,389095432
chr1B%389096231%389096232,chr1B,389096231,389096232
chr1B%390332145%390332146,chr1B,390332145,390332146
chr1B%390332304%390332305,chr1B,390332304,390332305
chr1B%390334485%390334486,chr1B,390334485,390334486
chr1B%390334508%390334509,chr1B,390334508,390334509
chr1B%391672923%391672924,chr1B,391672923,391672924
chr1B%392090647%392090648,chr1B,392090647,392090648
chr1B%392090876%392090877,chr1B,392090876,392090877
chr1B%392091015%392091016,chr1B,392091015,392091016
chr1B%392091037%392091038,chr1B,392091037,392091038
chr1B%392091376%392091377,chr1B,392091376,392091377
chr1B%392181334%392181335,chr1B,392181334,392181335
chr1B%392217472%392217473,chr1B,392217472,392217473
chr1B%392218545%392218546,chr1B,392218545,392218546
chr1B%392536023%392536024,chr1B,392536023,392536024
chr1B%392808978%392808979,chr1B,392808978,392808979
chr1B%392808983%392808984,chr1B,392808983,392808984
chr1B%392809576%392809577,chr1B,392809576,392809577
chr1B%393305782%393305783,chr1B,393305782,393305783
chr1B%393309573%393309574,chr1B,393309573,393309574
chr1B%393310033%393310034,chr1B,393310033,393310034
chr1B%393310213%393310214,chr1B,393310213,393310214
chr1B%393314874%393314875,chr1B,393314874,393314875
chr1B%394007985%394007986,chr1B,394007985,394007986
chr1B%394012069%394012070,chr1B,394012069,394012070
chr1B%394014568%394014569,chr1B,394014568,394014569
chr1B%394141071%394141072,chr1B,394141071,394141072
chr1B%395081108%395081109,chr1B,395081108,395081109
chr1B%395720835%395720836,chr1B,395720835,395720836
chr1B%396030717%396030718,chr1B,396030717,396030718
chr1B%396597993%396597994,chr1B,396597993,396597994
chr1B%396679758%396679759,chr1B,396679758,396679759
chr1B%396679817%396679818,chr1B,396679817,396679818
chr1B%396679821%396679822,chr1B,396679821,396679822
chr1B%396679823%396679824,chr1B,396679823,396679824
chr1B%396679826%396679827,chr1B,396679826,396679827
chr1B%396851205%396851206,chr1B,396851205,396851206
chr1B%397237823%397237824,chr1B,397237823,397237824
chr1B%397238476%397238477,chr1B,397238476,397238477
chr1B%397238969%397238970,chr1B,397238969,397238970
chr1B%397239099%397239100,chr1B,397239099,397239100
chr1B%397542365%397542366,chr1B,397542365,397542366
chr1B%397544163%397544164,chr1B,397544163,397544164
chr1B%397544304%397544305,chr1B,397544304,397544305
chr1B%397927129%397927130,chr1B,397927129,397927130
chr1B%397931534%397931535,chr1B,397931534,397931535
chr1B%398397375%398397376,chr1B,398397375,398397376
chr1B%398397700%398397701,chr1B,398397700,398397701
chr1B%399093032%399093033,chr1B,399093032,399093033
chr1B%399096544%399096545,chr1B,399096544,399096545
chr1B%399520830%399520831,chr1B,399520830,399520831
chr1B%399520851%399520852,chr1B,399520851,399520852
chr1B%399552326%399552327,chr1B,399552326,399552327
chr1B%400415253%400415254,chr1B,400415253,400415254
chr1B%400415422%400415423,chr1B,400415422,400415423
chr1B%400420172%400420173,chr1B,400420172,400420173
chr1B%400420832%400420833,chr1B,400420832,400420833
chr1B%400420963%400420964,chr1B,400420963,400420964
chr1B%400421176%400421177,chr1B,400421176,400421177
chr1B%400517274%400517275,chr1B,400517274,400517275
chr1B%400517367%400517368,chr1B,400517367,400517368
chr1B%400517624%400517625,chr1B,400517624,400517625
chr1B%400517776%400517777,chr1B,400517776,400517777
chr1B%400517781%400517782,chr1B,400517781,400517782
chr1B%400518036%400518037,chr1B,400518036,400518037
chr1B%400518182%400518183,chr1B,400518182,400518183
chr1B%400646620%400646621,chr1B,400646620,400646621
chr1B%400859184%400859185,chr1B,400859184,400859185
chr1B%400860322%400860323,chr1B,400860322,400860323
chr1B%400860893%400860894,chr1B,400860893,400860894
chr1B%401984399%401984400,chr1B,401984399,401984400
chr1B%402373143%402373144,chr1B,402373143,402373144
chr1B%402375496%402375497,chr1B,402375496,402375497
chr1B%402376256%402376257,chr1B,402376256,402376257
chr1B%402609567%402609568,chr1B,402609567,402609568
chr1B%402982622%402982623,chr1B,402982622,402982623
chr1B%402983250%402983251,chr1B,402983250,402983251
chr1B%402983295%402983296,chr1B,402983295,402983296
chr1B%403063887%403063888,chr1B,403063887,403063888
chr1B%403065761%403065762,chr1B,403065761,403065762
chr1B%403065763%403065764,chr1B,403065763,403065764
chr1B%403068592%403068593,chr1B,403068592,403068593
chr1B%403439978%403439979,chr1B,403439978,403439979
chr1B%403446666%403446667,chr1B,403446666,403446667
chr1B%403456042%403456043,chr1B,403456042,403456043
chr1B%403457054%403457055,chr1B,403457054,403457055
chr1B%403463138%403463139,chr1B,403463138,403463139
chr1B%403463168%403463169,chr1B,403463168,403463169
chr1B%403463858%403463859,chr1B,403463858,403463859
chr1B%403463906%403463907,chr1B,403463906,403463907
chr1B%403464229%403464230,chr1B,403464229,403464230
chr1B%403464315%403464316,chr1B,403464315,403464316
chr1B%403464797%403464798,chr1B,403464797,403464798
chr1B%403676123%403676124,chr1B,403676123,403676124
chr1B%403676132%403676133,chr1B,403676132,403676133
chr1B%403676136%403676137,chr1B,403676136,403676137
chr1B%403676231%403676232,chr1B,403676231,403676232
chr1B%403676278%403676279,chr1B,403676278,403676279
chr1B%403676308%403676309,chr1B,403676308,403676309
chr1B%403679219%403679220,chr1B,403679219,403679220
chr1B%403801157%403801158,chr1B,403801157,403801158
chr1B%403805108%403805109,chr1B,403805108,403805109
chr1B%403806355%403806356,chr1B,403806355,403806356
chr1B%403823933%403823934,chr1B,403823933,403823934
chr1B%404155057%404155058,chr1B,404155057,404155058
chr1B%404843980%404843981,chr1B,404843980,404843981
chr1B%404843982%404843983,chr1B,404843982,404843983
chr1B%404844092%404844093,chr1B,404844092,404844093
chr1B%405200791%405200792,chr1B,405200791,405200792
chr1B%405322558%405322559,chr1B,405322558,405322559
chr1B%405322565%405322566,chr1B,405322565,405322566
chr1B%405322624%405322625,chr1B,405322624,405322625
chr1B%405322687%405322688,chr1B,405322687,405322688
chr1B%405338804%405338805,chr1B,405338804,405338805
chr1B%405338852%405338853,chr1B,405338852,405338853
chr1B%405339467%405339468,chr1B,405339467,405339468
chr1B%405339515%405339516,chr1B,405339515,405339516
chr1B%405339542%405339543,chr1B,405339542,405339543
chr1B%405339545%405339546,chr1B,405339545,405339546
chr1B%405339709%405339710,chr1B,405339709,405339710
chr1B%405340030%405340031,chr1B,405340030,405340031
chr1B%405340462%405340463,chr1B,405340462,405340463
chr1B%405340467%405340468,chr1B,405340467,405340468
chr1B%405561644%405561645,chr1B,405561644,405561645
chr1B%405563961%405563962,chr1B,405563961,405563962
chr1B%405564517%405564518,chr1B,405564517,405564518
chr1B%405565326%405565327,chr1B,405565326,405565327
chr1B%405565328%405565329,chr1B,405565328,405565329
chr1B%405565480%405565481,chr1B,405565480,405565481
chr1B%406140803%406140804,chr1B,406140803,406140804
chr1B%406299219%406299220,chr1B,406299219,406299220
chr1B%406299373%406299374,chr1B,406299373,406299374
chr1B%406306351%406306352,chr1B,406306351,406306352
chr1B%406307114%406307115,chr1B,406307114,406307115
chr1B%406307408%406307409,chr1B,406307408,406307409
chr1B%406307775%406307776,chr1B,406307775,406307776
chr1B%406307932%406307933,chr1B,406307932,406307933
chr1B%406767125%406767126,chr1B,406767125,406767126
chr1B%407432631%407432632,chr1B,407432631,407432632
chr1B%407433727%407433728,chr1B,407433727,407433728
chr1B%408115664%408115665,chr1B,408115664,408115665
chr1B%408546685%408546686,chr1B,408546685,408546686
chr1B%408546774%408546775,chr1B,408546774,408546775
chr1B%408547064%408547065,chr1B,408547064,408547065
chr1B%409071082%409071083,chr1B,409071082,409071083
chr1B%409072547%409072548,chr1B,409072547,409072548
chr1B%409072599%409072600,chr1B,409072599,409072600
chr1B%409386864%409386865,chr1B,409386864,409386865
chr1B%409388303%409388304,chr1B,409388303,409388304
chr1B%409548641%409548642,chr1B,409548641,409548642
chr1B%409549694%409549695,chr1B,409549694,409549695
chr1B%409549972%409549973,chr1B,409549972,409549973
chr1B%409549987%409549988,chr1B,409549987,409549988
chr1B%409550031%409550032,chr1B,409550031,409550032
chr1B%409550561%409550562,chr1B,409550561,409550562
chr1B%409550948%409550949,chr1B,409550948,409550949
chr1B%409551150%409551151,chr1B,409551150,409551151
chr1B%409551195%409551196,chr1B,409551195,409551196
chr1B%409551406%409551407,chr1B,409551406,409551407
chr1B%409551555%409551556,chr1B,409551555,409551556
chr1B%409551652%409551653,chr1B,409551652,409551653
chr1B%409552486%409552487,chr1B,409552486,409552487
chr1B%410427619%410427620,chr1B,410427619,410427620
chr1B%410482593%410482594,chr1B,410482593,410482594
chr1B%410482960%410482961,chr1B,410482960,410482961
chr1B%411144211%411144212,chr1B,411144211,411144212
chr1B%411144220%411144221,chr1B,411144220,411144221
chr1B%411477651%411477652,chr1B,411477651,411477652
chr1B%411987605%411987606,chr1B,411987605,411987606
chr1B%411987610%411987611,chr1B,411987610,411987611
chr1B%411987753%411987754,chr1B,411987753,411987754
chr1B%411988059%411988060,chr1B,411988059,411988060
chr1B%411989140%411989141,chr1B,411989140,411989141
chr1B%411989195%411989196,chr1B,411989195,411989196
chr1B%411993607%411993608,chr1B,411993607,411993608
chr1B%411993630%411993631,chr1B,411993630,411993631
chr1B%411995913%411995914,chr1B,411995913,411995914
chr1B%411997570%411997571,chr1B,411997570,411997571
chr1B%411997735%411997736,chr1B,411997735,411997736
chr1B%412299193%412299194,chr1B,412299193,412299194
chr1B%412385504%412385505,chr1B,412385504,412385505
chr1B%412386266%412386267,chr1B,412386266,412386267
chr1B%412386307%412386308,chr1B,412386307,412386308
chr1B%412386387%412386388,chr1B,412386387,412386388
chr1B%412386880%412386881,chr1B,412386880,412386881
chr1B%412386934%412386935,chr1B,412386934,412386935
chr1B%412387019%412387020,chr1B,412387019,412387020
chr1B%413246047%413246048,chr1B,413246047,413246048
chr1B%413246188%413246189,chr1B,413246188,413246189
chr1B%413246193%413246194,chr1B,413246193,413246194
chr1B%413250041%413250042,chr1B,413250041,413250042
chr1B%413250220%413250221,chr1B,413250220,413250221
chr1B%413250253%413250254,chr1B,413250253,413250254
chr1B%413250490%413250491,chr1B,413250490,413250491
chr1B%413250518%413250519,chr1B,413250518,413250519
chr1B%413250783%413250784,chr1B,413250783,413250784
chr1B%413256676%413256677,chr1B,413256676,413256677
chr1B%413265134%413265135,chr1B,413265134,413265135
chr1B%413498971%413498972,chr1B,413498971,413498972
chr1B%413499056%413499057,chr1B,413499056,413499057
chr1B%413499104%413499105,chr1B,413499104,413499105
chr1B%413553049%413553050,chr1B,413553049,413553050
chr1B%413553063%413553064,chr1B,413553063,413553064
chr1B%413553112%413553113,chr1B,413553112,413553113
chr1B%413553149%413553150,chr1B,413553149,413553150
chr1B%413553162%413553163,chr1B,413553162,413553163
chr1B%413553168%413553169,chr1B,413553168,413553169
chr1B%413553174%413553175,chr1B,413553174,413553175
chr1B%413553291%413553292,chr1B,413553291,413553292
chr1B%413727357%413727358,chr1B,413727357,413727358
chr1B%414588404%414588405,chr1B,414588404,414588405
chr1B%414588412%414588413,chr1B,414588412,414588413
chr1B%414588778%414588779,chr1B,414588778,414588779
chr1B%414589030%414589031,chr1B,414589030,414589031
chr1B%414590944%414590945,chr1B,414590944,414590945
chr1B%414605464%414605465,chr1B,414605464,414605465
chr1B%414606529%414606530,chr1B,414606529,414606530
chr1B%414607976%414607977,chr1B,414607976,414607977
chr1B%414608924%414608925,chr1B,414608924,414608925
chr1B%414610371%414610372,chr1B,414610371,414610372
chr1B%414617975%414617976,chr1B,414617975,414617976
chr1B%415218245%415218246,chr1B,415218245,415218246
chr1B%415218860%415218861,chr1B,415218860,415218861
chr1B%415219363%415219364,chr1B,415219363,415219364
chr1B%415539431%415539432,chr1B,415539431,415539432
chr1B%415539580%415539581,chr1B,415539580,415539581
chr1B%415539850%415539851,chr1B,415539850,415539851
chr1B%415539870%415539871,chr1B,415539870,415539871
chr1B%415539878%415539879,chr1B,415539878,415539879
chr1B%415540041%415540042,chr1B,415540041,415540042
chr1B%415558230%415558231,chr1B,415558230,415558231
chr1B%415559490%415559491,chr1B,415559490,415559491
chr1B%415560033%415560034,chr1B,415560033,415560034
chr1B%415570378%415570379,chr1B,415570378,415570379
chr1B%415570535%415570536,chr1B,415570535,415570536
chr1B%415573845%415573846,chr1B,415573845,415573846
chr1B%415618054%415618055,chr1B,415618054,415618055
chr1B%415618088%415618089,chr1B,415618088,415618089
chr1B%415618537%415618538,chr1B,415618537,415618538
chr1B%415618709%415618710,chr1B,415618709,415618710
chr1B%415618725%415618726,chr1B,415618725,415618726
chr1B%415619202%415619203,chr1B,415619202,415619203
chr1B%415620945%415620946,chr1B,415620945,415620946
chr1B%415621152%415621153,chr1B,415621152,415621153
chr1B%415776275%415776276,chr1B,415776275,415776276
chr1B%415776285%415776286,chr1B,415776285,415776286
chr1B%415777320%415777321,chr1B,415777320,415777321
chr1B%416744788%416744789,chr1B,416744788,416744789
chr1B%416745454%416745455,chr1B,416745454,416745455
chr1B%416749669%416749670,chr1B,416749669,416749670
chr1B%416754229%416754230,chr1B,416754229,416754230
chr1B%416756669%416756670,chr1B,416756669,416756670
chr1B%416756749%416756750,chr1B,416756749,416756750
chr1B%416756799%416756800,chr1B,416756799,416756800
chr1B%417089004%417089005,chr1B,417089004,417089005
chr1B%417089389%417089390,chr1B,417089389,417089390
chr1B%417089784%417089785,chr1B,417089784,417089785
