source,chr,start,end
chr1D%88523036%88523080,chr1D,88523036,88523080
chr1D%88962203%88962247,chr1D,88962203,88962247
chr1D%88666720%88666764,chr1D,88666720,88666764
chr1D%88219363%88219407,chr1D,88219363,88219407
chr1D%88090217%88090261,chr1D,88090217,88090261
chr1D%88526894%88526938,chr1D,88526894,88526938
chr1D%88526894%88526938,chr1D,424074818,424074776
chr1D%88216741%88216785,chr1D,88216741,88216785
chr1D%88053505%88053549,chr1D,88053505,88053549
chr1D%88251818%88251862,chr1D,88251818,88251862
chr1D%88429477%88429521,chr1D,88429477,88429521
chr1D%88090333%88090377,chr1D,88090333,88090377
chr1D%88960151%88960195,chr1D,88960151,88960195
chr1D%88380629%88380673,chr1D,88380629,88380673
chr1D%88380629%88380673,chr1D,88386818,88386862
chr1D%88219381%88219425,chr1D,88219381,88219425
chr1D%88090199%88090243,chr1D,88090199,88090243
chr1D%88666732%88666776,chr1D,88666732,88666776
chr1D%88380635%88380679,chr1D,88380635,88380679
chr1D%88380635%88380679,chr1D,88386824,88386868
chr1D%88428273%88428317,chr1D,88428273,88428317
chr1D%88993685%88993729,chr1D,88993685,88993729
chr1D%88660872%88660916,chr1D,88660872,88660916
chr1D%88044807%88044851,chr1D,88044807,88044851
chr1D%88960417%88960461,chr1D,88960417,88960461
chr1D%88660884%88660928,chr1D,88660884,88660928
chr1D%88662661%88662705,chr1D,88662661,88662705
chr1D%88959931%88959975,chr1D,88959931,88959975
chr1D%88994027%88994071,chr1D,88994027,88994071
chr1D%88979234%88979278,chr1D,88979234,88979278
chr1D%88662667%88662711,chr1D,88662667,88662711
chr1D%88942312%88942356,chr1D,88942312,88942356
chr1D%88960404%88960448,chr1D,88960404,88960448
chr1D%211261947%211261991,chr1D,211261947,211261991
chr1D%211303288%211303332,chr1D,211303288,211303332
chr1D%211320158%211320202,chr1D,211320158,211320202
chr1D%211261167%211261211,chr1D,211261167,211261211
chr1D%211304457%211304501,chr1D,211304457,211304501
chr1D%211302395%211302439,chr1D,211302395,211302439
chr1D%211305785%211305829,chr1D,211305785,211305829
chr1D%211293056%211293100,chr1D,211293056,211293100
chr1D%211319006%211319050,chr1D,211319006,211319050
chr1D%211297573%211297617,chr1D,211297573,211297617
chr1D%211304463%211304507,chr1D,211304463,211304507
chr1D%211319032%211319076,chr1D,211319032,211319076
chr1D%211320152%211320196,chr1D,211320152,211320196
chr1D%211296756%211296800,chr1D,211296756,211296800
chr1D%211320898%211320942,chr1D,211320898,211320942
chr1D%211302389%211302433,chr1D,211302389,211302433
chr1D%211304445%211304489,chr1D,211304445,211304489
chr1D%211318985%211319029,chr1D,211318985,211319029
chr1D%211865677%211865721,chr1D,211865677,211865721
chr1D%211303033%211303077,chr1D,211303033,211303077
chr1D%211304125%211304169,chr1D,211304125,211304169
chr1D%211303192%211303236,chr1D,211303192,211303236
chr1D%211320164%211320208,chr1D,211320164,211320208
chr1D%211299542%211299586,chr1D,211299542,211299586
chr1D%211304433%211304477,chr1D,211304433,211304477
chr1D%211304119%211304163,chr1D,211304119,211304163
chr1D%211292788%211292832,chr1D,211292788,211292832
chr1D%211302357%211302401,chr1D,211302357,211302401
chr1D%211261155%211261199,chr1D,211261155,211261199
chr1D%211293569%211293613,chr1D,211293569,211293613
chr1D%211305582%211305626,chr1D,211305582,211305626
chr1D%211305797%211305841,chr1D,211305797,211305841
chr1D%211304318%211304362,chr1D,211304318,211304362
chr1D%211293038%211293082,chr1D,211293038,211293082
chr1D%211292710%211292754,chr1D,211292710,211292754
chr1D%211865689%211865733,chr1D,211865689,211865733
chr1D%242886364%242886408,chr1D,242886364,242886408
chr1D%242276565%242276609,chr1D,242276565,242276609
chr1D%242663359%242663403,chr1D,242663359,242663403
chr1D%242033047%242033091,chr1D,242033047,242033091
chr1D%242244979%242245023,chr1D,242244979,242245023
chr1D%242022749%242022793,chr1D,242022749,242022793
chr1D%242888273%242888317,chr1D,242888273,242888317
chr1D%242276625%242276669,chr1D,242276625,242276669
chr1D%242037545%242037589,chr1D,242037545,242037589
chr1D%242172883%242172927,chr1D,242172883,242172927
chr1D%242027886%242027930,chr1D,242027886,242027930
chr1D%242257920%242257964,chr1D,242257920,242257964
chr1D%242102721%242102765,chr1D,242102721,242102765
chr1D%242021583%242021627,chr1D,242021583,242021627
chr1D%242022742%242022786,chr1D,242022742,242022786
chr1D%242261951%242261995,chr1D,242261951,242261995
chr1D%242024122%242024166,chr1D,242024122,242024166
chr1D%242027880%242027924,chr1D,242027880,242027924
chr1D%242296159%242296203,chr1D,242296159,242296203
chr1D%242022533%242022577,chr1D,242022533,242022577
chr1D%242032497%242032541,chr1D,242032497,242032541
chr1D%242024911%242024955,chr1D,242024911,242024955
chr1D%242663353%242663397,chr1D,242663353,242663397
chr1D%242259177%242259221,chr1D,242259177,242259221
chr1D%242102715%242102759,chr1D,242102715,242102759
chr1D%242458963%242459007,chr1D,242458963,242459007
chr1D%242033053%242033097,chr1D,242033053,242033097
chr1D%242170027%242170071,chr1D,242170027,242170071
chr1D%242033059%242033103,chr1D,242033059,242033103
chr1D%242630461%242630505,chr1D,242630461,242630505
chr5D%103617173%103617217,chr5D,103617173,103617217
chr5D%103235474%103235518,chr5D,103235474,103235518
chr5D%103082289%103082333,chr5D,103082289,103082333
chr5D%103735305%103735349,chr5D,103735305,103735349
chr5D%103106492%103106536,chr5D,103106492,103106536
chr5D%103106492%103106536,chr5D,407949034,407949075
chr5D%103097597%103097641,chr5D,103097597,103097641
chr5D%103140236%103140280,chr5D,103140236,103140280
chr5D%103082223%103082267,chr5D,103082223,103082267
chr5D%103082716%103082760,chr5D,103082716,103082760
chr5D%103101531%103101575,chr5D,103101531,103101575
chr5D%103276322%103276366,chr5D,103276322,103276366
chr5D%103235468%103235512,chr5D,103235468,103235512
chr5D%103441206%103441250,chr5D,103441206,103441250
chr5D%103100590%103100634,chr5D,103100590,103100634
chr5D%103100584%103100628,chr5D,103100584,103100628
chr5D%103098041%103098085,chr5D,103098041,103098085
chr5D%136896432%136896476,chr5D,136896432,136896476
chr5D%136196074%136196118,chr5D,136196074,136196118
chr5D%136924705%136924749,chr5D,136924705,136924749
chr5D%136318762%136318806,chr5D,136318762,136318806
chr5D%136615038%136615082,chr5D,136615038,136615082
chr5D%136890597%136890641,chr5D,136890597,136890641
chr5D%136729671%136729715,chr5D,136729671,136729715
chr5D%136615020%136615064,chr5D,136615020,136615064
chr5D%136420121%136420165,chr5D,136420121,136420165
chr5D%136615044%136615088,chr5D,136615044,136615088
chr5D%136610842%136610886,chr5D,136610842,136610886
chr5D%136610842%136610886,chr5D,136609458,136609498
chr5D%136890585%136890629,chr5D,136890585,136890629
chr5D%136615008%136615052,chr5D,136615008,136615052
chr5D%136890591%136890635,chr5D,136890591,136890635
chr5D%136747452%136747496,chr5D,136747452,136747496
chr5D%136890619%136890663,chr5D,136890619,136890663
chr5D%136734918%136734962,chr5D,136734918,136734962
chr5D%136616463%136616507,chr5D,136616463,136616507
chr5D%136196080%136196124,chr5D,136196080,136196124
chr5D%136889339%136889383,chr5D,136889339,136889383
chr5D%136621557%136621601,chr5D,136621557,136621601
chr5D%136622001%136622045,chr5D,136622001,136622045
chr5D%136509555%136509599,chr5D,136509555,136509599
chr5D%136621743%136621787,chr5D,136621743,136621787
chr5D%136747365%136747409,chr5D,136747365,136747409
chr5D%136924757%136924801,chr5D,136924757,136924801
chr5D%136509549%136509593,chr5D,136509549,136509593
chr5D%136352560%136352604,chr5D,136352560,136352604
chr5D%136913241%136913285,chr5D,136913241,136913285
chr5D%136615026%136615070,chr5D,136615026,136615070
chr5D%136890603%136890647,chr5D,136890603,136890647
chr5D%136004425%136004469,chr5D,136004425,136004469
chr5D%136924751%136924795,chr5D,136924751,136924795
chr5D%137871542%137871586,chr5D,137871542,137871586
chr5D%137491173%137491217,chr5D,137491173,137491217
chr5D%137871939%137871983,chr5D,137871939,137871983
chr5D%137577184%137577228,chr5D,137577184,137577228
chr5D%137259800%137259844,chr5D,137259800,137259844
chr5D%137397893%137397937,chr5D,137397893,137397937
chr5D%137428132%137428176,chr5D,137428132,137428176
chr5D%137428114%137428158,chr5D,137428114,137428158
chr5D%137491824%137491868,chr5D,137491824,137491868
chr5D%137397763%137397807,chr5D,137397763,137397807
chr5D%137577950%137577994,chr5D,137577950,137577994
chr5D%137577950%137577994,chr5D,137559527,137559571
chr5D%137789587%137789631,chr5D,137789587,137789631
chr5D%137482465%137482509,chr5D,137482465,137482509
chr5D%137399347%137399391,chr5D,137399347,137399391
chr5D%137440942%137440986,chr5D,137440942,137440986
chr5D%137428126%137428170,chr5D,137428126,137428170
chr5D%137488840%137488884,chr5D,137488840,137488884
chr5D%137397905%137397949,chr5D,137397905,137397949
chr5D%137397905%137397949,chr5C,167876808,167876766
chr5D%137941664%137941708,chr5D,137941664,137941708
chr5D%137051151%137051195,chr5D,137051151,137051195
chr5D%137997871%137997915,chr5D,137997871,137997915
chr5D%137871518%137871562,chr5D,137871518,137871562
chr5D%137452935%137452979,chr5D,137452935,137452979
chr5D%137768501%137768545,chr5D,137768501,137768545
chr5D%137399371%137399415,chr5D,137399371,137399415
chr5D%137065665%137065709,chr5D,137065665,137065709
chr5D%137399341%137399385,chr5D,137399341,137399385
chr5D%137488931%137488975,chr5D,137488931,137488975
chr5D%137488931%137488975,chr5D,137491250,137491294
chr5D%137488931%137488975,chr5D,137490122,137490158
chr5D%137397769%137397813,chr5D,137397769,137397813
chr5D%137482477%137482521,chr5D,137482477,137482521
chr5D%137399383%137399427,chr5D,137399383,137399427
chr5D%137871945%137871989,chr5D,137871945,137871989
chr5D%137488834%137488878,chr5D,137488834,137488878
chr5D%137871530%137871574,chr5D,137871530,137871574
chr5D%137871536%137871580,chr5D,137871536,137871580
chr5D%138946987%138947031,chr5D,138946987,138947031
chr5D%138467873%138467917,chr5D,138467873,138467917
chr5D%138946981%138947025,chr5D,138946981,138947025
chr5D%138344996%138345040,chr5D,138344996,138345040
chr5D%138186712%138186756,chr5D,138186712,138186756
chr5D%138188326%138188370,chr5D,138188326,138188370
chr5D%138188834%138188878,chr5D,138188834,138188878
chr5D%138187137%138187181,chr5D,138187137,138187181
chr5D%138187137%138187181,chr5C,172087517,172087473
chr5D%138950037%138950081,chr5D,138950037,138950081
chr5D%138188943%138188987,chr5D,138188943,138188987
chr5D%138083157%138083201,chr5D,138083157,138083201
chr5D%138188961%138189005,chr5D,138188961,138189005
chr5D%138124503%138124547,chr5D,138124503,138124547
chr5D%138348254%138348298,chr5D,138348254,138348298
chr5D%138344311%138344355,chr5D,138344311,138344355
chr5D%138083169%138083213,chr5D,138083169,138083213
chr5D%138186693%138186737,chr5D,138186693,138186737
chr5D%138898103%138898147,chr5D,138898103,138898147
chr5D%138467610%138467654,chr5D,138467610,138467654
chr5D%138129453%138129497,chr5D,138129453,138129497
chr5D%138129700%138129744,chr5D,138129700,138129744
chr5D%138186088%138186132,chr5D,138186088,138186132
chr5D%138946897%138946941,chr5D,138946897,138946941
chr5D%138344411%138344455,chr5D,138344411,138344455
chr5D%138344239%138344283,chr5D,138344239,138344283
chr5D%138080450%138080494,chr5D,138080450,138080494
chr5D%138189455%138189499,chr5D,138189455,138189499
chr5D%138344393%138344437,chr5D,138344393,138344437
chr5D%138467506%138467550,chr5D,138467506,138467550
chr5D%138344399%138344443,chr5D,138344399,138344443
chr5D%138126865%138126909,chr5D,138126865,138126909
chr5D%138083181%138083225,chr5D,138083181,138083225
chr5D%138467530%138467574,chr5D,138467530,138467574
chr5D%138046448%138046492,chr5D,138046448,138046492
chr5D%138083163%138083207,chr5D,138083163,138083207
chr5D%138946963%138947007,chr5D,138946963,138947007
chr5D%138467574%138467618,chr5D,138467574,138467618
chr5D%138185844%138185888,chr5D,138185844,138185888
chr5D%194166338%194166382,chr5D,194166338,194166382
chr5D%194166983%194167027,chr5D,194166983,194167027
chr5D%194167042%194167086,chr5D,194167042,194167086
chr5D%194167150%194167194,chr5D,194167150,194167194
chr5D%194167156%194167200,chr5D,194167156,194167200
chr5D%194167186%194167230,chr5D,194167186,194167230
chr5D%194867114%194867158,chr5D,194867114,194867158
chr5D%194867120%194867164,chr5D,194867120,194867164
chr5D%194867129%194867173,chr5D,194867129,194867173
chr5D%196338266%196338310,chr5D,196338266,196338310
chr5D%196338266%196338310,chr5A,309183366,309183410
chr5D%196357329%196357373,chr5D,196357329,196357373
chr5D%196596955%196596999,chr5D,196596955,196596999
chr5D%196611239%196611283,chr5D,196611239,196611283
chr5D%196611661%196611705,chr5D,196611661,196611705
chr5D%196611667%196611711,chr5D,196611667,196611711
chr5D%196611690%196611734,chr5D,196611690,196611734
chr5D%196611696%196611740,chr5D,196611696,196611740
chr5D%196611720%196611764,chr5D,196611720,196611764
chr5D%196611726%196611770,chr5D,196611726,196611770
chr5D%196611732%196611776,chr5D,196611732,196611776
chr5D%196612526%196612570,chr5D,196612526,196612570
chr5D%196612677%196612721,chr5D,196612677,196612721
chr5D%196916339%196916383,chr5D,196916339,196916383
chr5D%196916339%196916383,chr5A,234011440,234011484
chr5D%197180401%197180445,chr5D,197180401,197180445
chr5D%197180401%197180445,chr5A,234227725,234227769
chr5D%197184246%197184290,chr5D,197184246,197184290
chr5D%197184246%197184290,chr5A,234231586,234231628
chr5D%197184262%197184306,chr5D,197184262,197184306
chr5D%197184262%197184306,chr5A,234231602,234231646
chr5D%197319579%197319623,chr5D,197319579,197319623
chr5D%197319579%197319623,chr5A,234375051,234375090
chr5D%197376676%197376720,chr5D,197376676,197376720
chr5D%197376676%197376720,chr5A,234423961,234424001
chr5D%197380143%197380187,chr5D,197380143,197380187
chr5D%197677077%197677121,chr5D,197677077,197677121
chr5D%197881257%197881301,chr5D,197881257,197881301
chr5D%197881257%197881301,chr5A,235355143,235355099
chr5D%197999610%197999654,chr5D,197999610,197999654
chr5D%197999616%197999660,chr5D,197999616,197999660
chr5D%197999622%197999666,chr5D,197999622,197999666
chr5D%197999628%197999672,chr5D,197999628,197999672
chr5D%203332542%203332586,chr5D,203332542,203332586
chr5D%203332548%203332592,chr5D,203332548,203332592
chr5D%203368102%203368146,chr5D,203368102,203368146
chr5D%203368102%203368146,chr5D,203422351,203422394
chr5D%203422339%203422383,chr5D,203422339,203422383
chr5D%203422339%203422383,chr5D,203368092,203368134
chr5D%203422339%203422383,chr5A,241126985,241126943
chr5D%203704716%203704760,chr5D,203704716,203704760
chr5D%203704722%203704766,chr5D,203704722,203704766
chr5D%203704728%203704772,chr5D,203704728,203704772
chr5D%203705161%203705205,chr5D,203705161,203705205
chr5D%203753495%203753539,chr5D,203753495,203753539
chr5D%203755984%203756028,chr5D,203755984,203756028
chr5D%203756067%203756111,chr5D,203756067,203756111
chr5D%203756073%203756117,chr5D,203756073,203756117
chr5D%203774705%203774749,chr5D,203774705,203774749
chr5D%203774711%203774755,chr5D,203774711,203774755
chr5D%203774717%203774761,chr5D,203774717,203774761
chr5D%203774723%203774767,chr5D,203774723,203774767
chr5D%203774729%203774773,chr5D,203774729,203774773
chr5D%203788710%203788754,chr5D,203788710,203788754
chr5D%203789923%203789967,chr5D,203789923,203789967
chr5D%203792650%203792694,chr5D,203792650,203792694
chr5D%203792656%203792700,chr5D,203792656,203792700
chr5D%203792662%203792706,chr5D,203792662,203792706
chr5D%203793271%203793315,chr5D,203793271,203793315
chr5D%203793437%203793481,chr5D,203793437,203793481
chr5D%203793443%203793487,chr5D,203793443,203793487
chr5D%203793449%203793493,chr5D,203793449,203793493
chr5D%203794128%203794172,chr5D,203794128,203794172
chr5D%203794138%203794182,chr5D,203794138,203794182
chr5D%203975526%203975570,chr5D,203975526,203975570
chr5D%203975526%203975570,chr5A,242260269,242260313
chr5D%277693948%277693992,chr5D,277693948,277693992
chr5D%277651290%277651334,chr5D,277651290,277651334
chr5D%277480150%277480194,chr5D,277480150,277480194
chr5D%277477953%277477997,chr5D,277477953,277477997
chr5D%277656042%277656086,chr5D,277656042,277656086
chr5D%277693954%277693998,chr5D,277693954,277693998
chr5D%277942575%277942619,chr5D,277942575,277942619
chr5D%277944590%277944634,chr5D,277944590,277944634
chr5D%277944590%277944634,chr5C,132785114,132785150
chr5D%277944584%277944628,chr5D,277944584,277944628
chr5D%277959747%277959791,chr5D,277959747,277959791
chr5D%277845439%277845483,chr5D,277845439,277845483
chr5D%277693978%277694022,chr5D,277693978,277694022
chr5D%277115792%277115836,chr5D,277115792,277115836
chr5D%277656113%277656157,chr5D,277656113,277656157
chr5D%277588907%277588951,chr5D,277588907,277588951
chr5D%277017463%277017507,chr5D,277017463,277017507
chr5D%277207324%277207368,chr5D,277207324,277207368
chr5D%277656119%277656163,chr5D,277656119,277656163
chr5D%277366332%277366376,chr5D,277366332,277366376
chr5D%277366332%277366376,chr5D,277216550,277216593
chr5D%277942581%277942625,chr5D,277942581,277942625
chr5D%277869406%277869450,chr5D,277869406,277869450
chr5D%277378177%277378221,chr5D,277378177,277378221
chr5D%277378177%277378221,chr5D,277268438,277268478
chr5D%277207330%277207374,chr5D,277207330,277207374
chr5D%277464016%277464060,chr5D,277464016,277464060
chr5D%277498343%277498387,chr5D,277498343,277498387
chr5D%277945336%277945380,chr5D,277945336,277945380
chr5D%277959945%277959989,chr5D,277959945,277959989
chr5D%277656738%277656782,chr5D,277656738,277656782
chr5D%277115780%277115824,chr5D,277115780,277115824
chr5D%277586926%277586970,chr5D,277586926,277586970
chr5D%277656036%277656080,chr5D,277656036,277656080
chr5D%277538744%277538788,chr5D,277538744,277538788
chr5D%277479091%277479135,chr5D,277479091,277479135
chr5D%277383613%277383657,chr5D,277383613,277383657
chr5D%278319495%278319539,chr5D,278319495,278319539
chr5D%278045940%278045984,chr5D,278045940,278045984
chr5D%278045940%278045984,chr5D,278236936,278236976
chr5D%278565847%278565891,chr5D,278565847,278565891
chr5D%278095258%278095302,chr5D,278095258,278095302
chr5D%278660267%278660311,chr5D,278660267,278660311
chr5D%278565835%278565879,chr5D,278565835,278565879
chr5D%278565835%278565879,chr5D,278384960,278385000
chr5D%278952410%278952454,chr5D,278952410,278952454
chr5D%278519840%278519884,chr5D,278519840,278519884
chr5D%278956298%278956342,chr5D,278956298,278956342
chr5D%278928546%278928590,chr5D,278928546,278928590
chr5D%278069162%278069206,chr5D,278069162,278069206
chr5D%278953656%278953700,chr5D,278953656,278953700
chr5D%278670602%278670646,chr5D,278670602,278670646
chr5D%278234994%278235038,chr5D,278234994,278235038
