source,chr,start,end
chr5D%3401984%3402028,chr5D,3401984,3402028
chr5D%3380618%3380662,chr5D,3380618,3380662
chr5D%3404417%3404461,chr5D,3404417,3404461
chr5D%3404429%3404473,chr5D,3404429,3404473
chr5D%3730585%3730629,chr5D,3730585,3730629
chr5D%3725749%3725793,chr5D,3725749,3725793
chr5D%3386923%3386967,chr5D,3386923,3386967
chr5D%3737680%3737724,chr5D,3737680,3737724
chr5D%3737680%3737724,chr3D,461537631,461537667
chr5D%3384839%3384883,chr5D,3384839,3384883
chr5D%3715356%3715400,chr5D,3715356,3715400
chr5D%3713840%3713884,chr5D,3713840,3713884
chr5D%3730611%3730655,chr5D,3730611,3730655
chr5D%3401966%3402010,chr5D,3401966,3402010
chr5D%3380594%3380638,chr5D,3380594,3380638
chr5D%3709056%3709100,chr5D,3709056,3709100
chr5D%30067935%30067979,chr5D,30067935,30067979
chr5D%30067935%30067979,chr5D,56579620,56579657
chr5D%30067935%30067979,chr5A,285249774,285249737
chr5D%30067935%30067979,chr1D,125709118,125709081
chr5D%30067941%30067985,chr5D,30067941,30067985
chr5D%30067947%30067991,chr5D,30067947,30067991
chr5D%30067953%30067997,chr5D,30067953,30067997
chr5D%30105211%30105255,chr5D,30105211,30105255
chr5D%30105377%30105421,chr5D,30105377,30105421
chr5D%30105383%30105427,chr5D,30105383,30105427
chr5D%30105389%30105433,chr5D,30105389,30105433
chr5D%30105395%30105439,chr5D,30105395,30105439
chr5D%30221206%30221250,chr5D,30221206,30221250
chr5D%30405568%30405612,chr5D,30405568,30405612
chr5D%30405568%30405612,chr5D,349171378,349171421
chr5D%30405568%30405612,chr5D,448513744,448513786
chr5D%30405568%30405612,chr7D,76762616,76762573
chr5D%30405568%30405612,chr7D,307040046,307040088
chr5D%30405568%30405612,chr7A,27949796,27949753
chr5D%30405568%30405612,chr7A,467071297,467071339
chr5D%30405568%30405612,chr6A,13245173,13245131
chr5D%30405568%30405612,chr6A,253437285,253437242
chr5D%30405568%30405612,chr6A,291086902,291086860
chr5D%30405568%30405612,chr6A,351540068,351540026
chr5D%30405568%30405612,chr6A,266504630,266504673
chr5D%30405568%30405612,chr5C,358678407,358678364
chr5D%30405568%30405612,chr5A,65103041,65102999
chr5D%30405568%30405612,chr5A,145144850,145144808
chr5D%30405568%30405612,chr5A,465477860,465477818
chr5D%30405568%30405612,chr5A,99930791,99930834
chr5D%30405568%30405612,chr4D,345118898,345118856
chr5D%30405568%30405612,chr3D,31928151,31928109
chr5D%30405568%30405612,chr3D,129808559,129808524
chr5D%30405568%30405612,chr3D,345027443,345027486
chr5D%30405568%30405612,chr3D,463554957,463555000
chr5D%30405568%30405612,chr3C,450187159,450187117
chr5D%30405568%30405612,chr3C,257877411,257877453
chr5D%30405568%30405612,chr6D,279335232,279335275
chr5D%30405568%30405612,chr4A,306371702,306371744
chr5D%30405568%30405612,chr3A,140445665,140445707
chr5D%30405568%30405612,chr2C,422487245,422487287
chr5D%30405568%30405612,chr2A,237645698,237645740
chr5D%30405568%30405612,chr1D,300595830,300595872
chr5D%30405568%30405612,chr1C,452651751,452651793
chr5D%30405568%30405612,chr1A,323554367,323554409
chr5D%30408705%30408749,chr5D,30408705,30408749
chr5D%30408711%30408755,chr5D,30408711,30408755
chr5D%30597533%30597577,chr5D,30597533,30597577
chr5D%30597533%30597577,chr5D,357224843,357224886
chr5D%30597533%30597577,chr1A,217917560,217917604
chr5D%30597533%30597577,chr6A,121289005,121288962
chr5D%30597533%30597577,chr6A,320397274,320397317
chr5D%30597533%30597577,chr4A,273552876,273552920
chr5D%30597533%30597577,chr2D,238608760,238608717
chr5D%30597533%30597577,chr5A,101723901,101723859
chr5D%30597533%30597577,chr5A,324138879,324138923
chr5D%30597533%30597577,chr6D,141835816,141835860
chr5D%30597533%30597577,chr4D,319912665,319912709
chr5D%30597533%30597577,chr3D,126356732,126356689
chr5D%30597533%30597577,chr3D,126450332,126450289
chr5D%30597533%30597577,chr7A,265912850,265912893
chr5D%30597533%30597577,chr3A,162965238,162965281
chr5D%31826149%31826193,chr5D,31826149,31826193
chr5D%31993625%31993669,chr5D,31993625,31993669
chr5D%31990297%31990341,chr5D,31990297,31990341
chr5D%31992966%31993010,chr5D,31992966,31993010
chr5D%31448922%31448966,chr5D,31448922,31448966
chr5D%31990303%31990347,chr5D,31990303,31990347
chr5D%31407693%31407737,chr5D,31407693,31407737
chr5D%31407693%31407737,chr5D,155551382,155551337
chr5D%31992903%31992947,chr5D,31992903,31992947
chr5D%31995549%31995593,chr5D,31995549,31995593
chr5D%31993378%31993422,chr5D,31993378,31993422
chr5D%31990622%31990666,chr5D,31990622,31990666
chr5D%31988796%31988840,chr5D,31988796,31988840
chr5D%31986749%31986793,chr5D,31986749,31986793
chr5D%31986749%31986793,chr7D,401499385,401499429
chr5D%31448910%31448954,chr5D,31448910,31448954
chr5D%31991103%31991147,chr5D,31991103,31991147
chr5D%31991516%31991560,chr5D,31991516,31991560
chr5D%31993631%31993675,chr5D,31993631,31993675
chr5D%31884614%31884658,chr5D,31884614,31884658
chr5D%31669404%31669448,chr5D,31669404,31669448
chr5D%31995652%31995696,chr5D,31995652,31995696
chr5D%31992939%31992983,chr5D,31992939,31992983
chr5D%31995646%31995690,chr5D,31995646,31995690
chr5D%31914818%31914862,chr5D,31914818,31914862
chr5D%31974446%31974490,chr5D,31974446,31974490
chr5D%31993384%31993428,chr5D,31993384,31993428
chr5D%31991830%31991874,chr5D,31991830,31991874
chr5D%31828742%31828786,chr5D,31828742,31828786
chr5D%31991915%31991959,chr5D,31991915,31991959
chr5D%31202160%31202204,chr5D,31202160,31202204
chr5D%31826171%31826215,chr5D,31826171,31826215
chr5D%31470299%31470343,chr5D,31470299,31470343
chr5D%31470299%31470343,chr5D,31553124,31553168
chr5D%31470299%31470343,chr5D,31588008,31588052
chr5D%31992891%31992935,chr5D,31992891,31992935
chr5D%31991522%31991566,chr5D,31991522,31991566
chr5D%31884608%31884652,chr5D,31884608,31884652
chr5D%31669410%31669454,chr5D,31669410,31669454
chr5D%31993313%31993357,chr5D,31993313,31993357
chr5D%32200362%32200406,chr5D,32200362,32200406
chr5D%32200362%32200406,chr5D,189249411,189249367
chr5D%32200362%32200406,chr4A,71692042,71692086
chr5D%32200362%32200406,chr4D,132694522,132694480
chr5D%32200362%32200406,chr5A,212014406,212014362
chr5D%32200362%32200406,chr3A,341036906,341036866
chr5D%32200362%32200406,chr3A,381068846,381068890
chr5D%32200362%32200406,chr2D,323126070,323126026
chr5D%32200362%32200406,chr2A,101769763,101769807
chr5D%32200362%32200406,chr1D,89017813,89017770
chr5D%32200362%32200406,chr1A,95058719,95058762
chr5D%32879461%32879505,chr5D,32879461,32879505
chr5D%32016401%32016445,chr5D,32016401,32016445
chr5D%32016413%32016457,chr5D,32016413,32016457
chr5D%32418023%32418067,chr5D,32418023,32418067
chr5D%32819525%32819569,chr5D,32819525,32819569
chr5D%32720139%32720183,chr5D,32720139,32720183
chr5D%32674975%32675019,chr5D,32674975,32675019
chr5D%32863704%32863748,chr5D,32863704,32863748
chr5D%32818956%32819000,chr5D,32818956,32819000
chr5D%32857280%32857324,chr5D,32857280,32857324
chr5D%32857280%32857324,chr6A,201786418,201786462
chr5D%32857280%32857324,chr1D,388878966,388878922
chr5D%32701506%32701550,chr5D,32701506,32701550
chr5D%32859441%32859485,chr5D,32859441,32859485
chr5D%32701482%32701526,chr5D,32701482,32701526
chr5D%32018893%32018937,chr5D,32018893,32018937
chr5D%32428907%32428951,chr5D,32428907,32428951
chr5D%32428907%32428951,chr5D,32509996,32510040
chr5D%32818779%32818823,chr5D,32818779,32818823
chr5D%32819501%32819545,chr5D,32819501,32819545
chr5D%32707358%32707402,chr5D,32707358,32707402
chr5D%32034986%32035030,chr5D,32034986,32035030
chr5D%32674197%32674241,chr5D,32674197,32674241
chr5D%32140765%32140809,chr5D,32140765,32140809
chr5D%32672200%32672244,chr5D,32672200,32672244
chr5D%32672200%32672244,chr3D,307696026,307696065
chr5D%32080009%32080053,chr5D,32080009,32080053
chr5D%32701500%32701544,chr5D,32701500,32701544
chr5D%32080027%32080071,chr5D,32080027,32080071
chr5D%32033928%32033972,chr5D,32033928,32033972
chr5D%32016195%32016239,chr5D,32016195,32016239
chr5D%32706640%32706684,chr5D,32706640,32706684
chr5D%32033916%32033960,chr5D,32033916,32033960
chr5D%32200368%32200412,chr5D,32200368,32200412
chr5D%32200368%32200412,chr4D,132694518,132694475
chr5D%32200368%32200412,chr4A,71692048,71692091
chr5D%32200368%32200412,chr1D,89017808,89017765
chr5D%32819011%32819055,chr5D,32819011,32819055
chr5D%32016265%32016309,chr5D,32016265,32016309
chr5D%32034751%32034795,chr5D,32034751,32034795
chr5D%32418017%32418061,chr5D,32418017,32418061
chr5D%60936125%60936169,chr5D,60936125,60936169
chr5D%60936125%60936169,chr5A,94928608,94928652
chr5D%60098319%60098363,chr5D,60098319,60098363
chr5D%60036851%60036895,chr5D,60036851,60036895
chr5D%60036851%60036895,chr5D,60032220,60032264
chr5D%60036851%60036895,chr4D,111061054,111061098
chr5D%60691507%60691551,chr5D,60691507,60691551
chr5D%60690821%60690865,chr5D,60690821,60690865
chr5D%60691836%60691880,chr5D,60691836,60691880
chr5D%60736189%60736233,chr5D,60736189,60736233
chr5D%60098313%60098357,chr5D,60098313,60098357
chr5D%60098237%60098281,chr5D,60098237,60098281
chr5D%60097069%60097113,chr5D,60097069,60097113
chr5D%60095971%60096015,chr5D,60095971,60096015
chr5D%60983894%60983938,chr5D,60983894,60983938
chr5D%60983894%60983938,chr5A,94931590,94931634
chr5D%60936255%60936299,chr5D,60936255,60936299
chr5D%60936255%60936299,chr5A,94928898,94928942
chr5D%60690809%60690853,chr5D,60690809,60690853
chr5D%60690809%60690853,chr4C,382477996,382478035
chr5D%60092585%60092629,chr5D,60092585,60092629
chr5D%60092585%60092629,chr5A,94249382,94249424
chr5D%60692782%60692826,chr5D,60692782,60692826
chr5D%60692782%60692826,chr1C,61081438,61081394
chr5D%60736183%60736227,chr5D,60736183,60736227
chr5D%60691501%60691545,chr5D,60691501,60691545
chr5D%60693034%60693078,chr5D,60693034,60693078
chr5D%60691513%60691557,chr5D,60691513,60691557
chr5D%60745377%60745421,chr5D,60745377,60745421
chr5D%60693600%60693644,chr5D,60693600,60693644
chr5D%60803994%60804038,chr5D,60803994,60804038
chr5D%60694005%60694049,chr5D,60694005,60694049
chr5D%60095870%60095914,chr5D,60095870,60095914
chr5D%60566124%60566168,chr5D,60566124,60566168
chr5D%60566124%60566168,chr5A,94752438,94752482
chr5D%60690815%60690859,chr5D,60690815,60690859
chr5D%60097063%60097107,chr5D,60097063,60097107
chr5D%60935609%60935653,chr5D,60935609,60935653
chr5D%60935609%60935653,chr2D,466854445,466854486
chr5D%60936137%60936181,chr5D,60936137,60936181
chr5D%60936137%60936181,chr5A,94928624,94928659
chr5D%60745485%60745529,chr5D,60745485,60745529
chr5D%60113751%60113795,chr5D,60113751,60113795
chr5D%60113751%60113795,chr5A,94358625,94358670
chr5D%60804000%60804044,chr5D,60804000,60804044
chr5D%60097051%60097095,chr5D,60097051,60097095
chr5D%60746534%60746578,chr5D,60746534,60746578
chr5D%60113739%60113783,chr5D,60113739,60113783
chr5D%60113739%60113783,chr5A,94358613,94358658
chr5D%90220416%90220460,chr5D,90220416,90220460
chr5D%90629228%90629272,chr5D,90629228,90629272
chr5D%90629228%90629272,chr7D,253444718,253444674
chr5D%90609290%90609334,chr5D,90609290,90609334
chr5D%90147019%90147063,chr5D,90147019,90147063
chr5D%90160557%90160601,chr5D,90160557,90160601
chr5D%90628756%90628800,chr5D,90628756,90628800
chr5D%90159033%90159077,chr5D,90159033,90159077
chr5D%90624313%90624357,chr5D,90624313,90624357
chr5D%90624313%90624357,chr3A,261858940,261858896
chr5D%90629197%90629241,chr5D,90629197,90629241
chr5D%90910027%90910071,chr5D,90910027,90910071
chr5D%90629191%90629235,chr5D,90629191,90629235
chr5D%90162533%90162577,chr5D,90162533,90162577
chr5D%90162527%90162571,chr5D,90162527,90162571
chr5D%90147565%90147609,chr5D,90147565,90147609
chr5D%90241646%90241690,chr5D,90241646,90241690
chr5D%90716274%90716318,chr5D,90716274,90716318
chr5D%90716274%90716318,chr5D,90722396,90722440
chr5D%90716274%90716318,chr6D,163394314,163394270
chr5D%90716274%90716318,chr7D,379419392,379419348
chr5D%90716274%90716318,chr7A,476380466,476380422
chr5D%90716274%90716318,chr7A,143647631,143647674
chr5D%90716274%90716318,chr7A,143653890,143653933
chr5D%90716274%90716318,chr4A,217899900,217899856
chr5D%90716274%90716318,chr3D,318591147,318591191
chr5D%90716274%90716318,chr3A,72983202,72983246
chr5D%90716274%90716318,chr2D,218073307,218073351
chr5D%90716274%90716318,chr1C,1038597,1038641
chr5D%90574468%90574512,chr5D,90574468,90574512
chr5D%90626508%90626552,chr5D,90626508,90626552
chr5D%90626508%90626552,chr3D,44819015,44819058
chr5D%90626508%90626552,chr3A,86043068,86043025
chr5D%90626581%90626625,chr5D,90626581,90626625
chr5D%90912709%90912753,chr5D,90912709,90912753
chr5D%90912703%90912747,chr5D,90912703,90912747
chr5D%90551824%90551868,chr5D,90551824,90551868
chr5D%90699813%90699857,chr5D,90699813,90699857
chr5D%90699813%90699857,chr5D,181278222,181278266
chr5D%90699813%90699857,chr5A,217891249,217891205
chr5D%90699813%90699857,chr7D,410636178,410636221
chr5D%90699813%90699857,chr7D,305940491,305940448
chr5D%90699813%90699857,chr2D,271155574,271155618
chr5D%90699813%90699857,chr2A,55998175,55998219
chr5D%90699813%90699857,chr7A,404858748,404858705
chr5D%90699813%90699857,chr3A,301223816,301223773
chr5D%90221148%90221192,chr5D,90221148,90221192
chr5D%90622730%90622774,chr5D,90622730,90622774
chr5D%90624325%90624369,chr5D,90624325,90624369
chr5D%90159120%90159164,chr5D,90159120,90159164
chr5D%90627226%90627270,chr5D,90627226,90627270
chr5D%90160530%90160574,chr5D,90160530,90160574
chr5D%90240597%90240641,chr5D,90240597,90240641
chr5D%90160713%90160757,chr5D,90160713,90160757
chr5D%90239739%90239783,chr5D,90239739,90239783
chr5D%90147025%90147069,chr5D,90147025,90147069
chr5D%90626575%90626619,chr5D,90626575,90626619
chr5D%90160524%90160568,chr5D,90160524,90160568
chr5D%90220761%90220805,chr5D,90220761,90220805
chr5D%90221154%90221198,chr5D,90221154,90221198
chr5D%90160707%90160751,chr5D,90160707,90160751
chr5D%90629234%90629278,chr5D,90629234,90629278
chr5D%91324442%91324486,chr5D,91324442,91324486
chr5D%91606259%91606303,chr5D,91606259,91606303
chr5D%91606271%91606315,chr5D,91606271,91606315
chr5D%91606949%91606993,chr5D,91606949,91606993
chr5D%91284924%91284968,chr5D,91284924,91284968
chr5D%91284924%91284968,chr5D,91595947,91595904
chr5D%91939014%91939058,chr5D,91939014,91939058
chr5D%91283067%91283111,chr5D,91283067,91283111
chr5D%91924357%91924401,chr5D,91924357,91924401
chr5D%91314470%91314514,chr5D,91314470,91314514
chr5D%91284968%91285012,chr5D,91284968,91285012
chr5D%91605826%91605870,chr5D,91605826,91605870
chr5D%91720017%91720061,chr5D,91720017,91720061
chr5D%91604599%91604643,chr5D,91604599,91604643
chr5D%91604599%91604643,chr5D,91257733,91257698
chr5D%91303655%91303699,chr5D,91303655,91303699
chr5D%91604037%91604081,chr5D,91604037,91604081
chr5D%91604037%91604081,chr5D,91258294,91258251
chr5D%91940801%91940845,chr5D,91940801,91940845
chr5D%91940801%91940845,chr7C,436972982,436972939
chr5D%91604605%91604649,chr5D,91604605,91604649
chr5D%91303222%91303266,chr5D,91303222,91303266
chr5D%91222701%91222745,chr5D,91222701,91222745
chr5D%91353139%91353183,chr5D,91353139,91353183
chr5D%91303234%91303278,chr5D,91303234,91303278
chr5D%91551510%91551554,chr5D,91551510,91551554
chr5D%91726600%91726644,chr5D,91726600,91726644
chr5D%91550236%91550280,chr5D,91550236,91550280
chr5D%91377027%91377071,chr5D,91377027,91377071
chr5D%91377027%91377071,chr7D,327918223,327918267
chr5D%91375288%91375332,chr5D,91375288,91375332
chr5D%91375288%91375332,chr7D,327916493,327916537
chr5D%91605297%91605341,chr5D,91605297,91605341
chr5D%91720005%91720049,chr5D,91720005,91720049
chr5D%91286243%91286287,chr5D,91286243,91286287
chr5D%91283053%91283097,chr5D,91283053,91283097
chr5D%91314464%91314508,chr5D,91314464,91314508
chr5D%91342152%91342196,chr5D,91342152,91342196
chr5D%91720028%91720072,chr5D,91720028,91720072
chr5D%91607163%91607207,chr5D,91607163,91607207
chr5D%91314476%91314520,chr5D,91314476,91314520
chr5D%91718972%91719016,chr5D,91718972,91719016
chr5D%103273711%103273755,chr5D,103273711,103273755
chr5D%103151747%103151791,chr5D,103151747,103151791
chr5D%103098047%103098091,chr5D,103098047,103098091
chr5D%103106845%103106889,chr5D,103106845,103106889
chr5D%103106845%103106889,chr7D,378930636,378930679
chr5D%103106845%103106889,chr7D,378971100,378971143
chr5D%103106845%103106889,chr3A,3951305,3951346
chr5D%103101648%103101692,chr5D,103101648,103101692
chr5D%103091138%103091182,chr5D,103091138,103091182
chr5D%103091138%103091182,chr4C,348856149,348856191
chr5D%103097161%103097205,chr5D,103097161,103097205
chr5D%103097149%103097193,chr5D,103097149,103097193
chr5D%103101700%103101744,chr5D,103101700,103101744
chr5D%103184218%103184262,chr5D,103184218,103184262
chr5D%103184218%103184262,chr5D,103235644,103235603
chr5D%103184218%103184262,chr7C,395272170,395272129
chr5D%103184218%103184262,chr4D,337627008,337627049
chr5D%103771284%103771328,chr5D,103771284,103771328
chr5D%103771284%103771328,chr5D,103822974,103822935
chr5D%103771272%103771316,chr5D,103771272,103771316
chr5D%103099551%103099595,chr5D,103099551,103099595
chr5D%103099545%103099589,chr5D,103099545,103099589
chr5D%103441200%103441244,chr5D,103441200,103441244
chr5D%103100124%103100168,chr5D,103100124,103100168
chr5D%103091102%103091146,chr5D,103091102,103091146
chr1D%76296546%76296590,chr1D,76296546,76296590
chr1D%76652443%76652487,chr1D,76652443,76652487
chr1D%76059816%76059860,chr1D,76059816,76059860
chr1D%76302688%76302732,chr1D,76302688,76302732
chr1D%76059251%76059295,chr1D,76059251,76059295
chr1D%76056270%76056314,chr1D,76056270,76056314
chr1D%76243364%76243408,chr1D,76243364,76243408
chr1D%76309093%76309137,chr1D,76309093,76309137
chr1D%76674593%76674637,chr1D,76674593,76674637
chr1D%76019803%76019847,chr1D,76019803,76019847
